Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2021-03-05,907.6951293945312,727.0187377929688,2842.3359375,2284.863525390625,727.7115478515625,3369.24462890625,993.5746459960938,533.3624267578125,511.14068603515625,162.4035186767578,3222.733154296875,775.5201416015625,96.3836898803711,3392.12255859375,870.6978759765625,2467.1640625,1300.872802734375,769.6921997070312,724.5894165039062,706.4376220703125,2915.052978515625,2024.143798828125,589.452392578125,1004.2357177734375,1159.1177978515625,163.9436798095703,384.7066345214844,382.900390625,1388.82470703125,3623.5,801.7388305664062,6947.71533203125,793.3751220703125,90.59873962402344,84.13375854492188,857.93017578125,94.01978302001953,987.890625,893.9029541015625,354.0002136230469,235.40390014648438,581.7405395507812,63.128143310546875,2644.3076171875,805.51953125,1451.6220703125,6626.33984375,561.9427490234375,194.41151428222656
2021-03-08,907.9944458007812,726.4849853515625,2829.603271484375,2280.651611328125,740.2093505859375,3321.934814453125,981.701416015625,521.19140625,504.329345703125,164.126708984375,3196.3828125,779.4691162109375,97.69134521484375,3402.599365234375,870.6494750976562,2462.873779296875,1305.632080078125,786.36962890625,719.61669921875,712.0516357421875,2916.947509765625,1999.72802734375,588.098388671875,983.3281860351562,1175.8876953125,163.51133728027344,386.0791931152344,381.57586669921875,1437.8375244140625,3643.336669921875,811.8511352539062,6957.7783203125,796.6629638671875,92.14068603515625,86.5490951538086,838.1615600585938,95.71540069580078,993.5133056640625,913.9862060546875,359.49041748046875,231.14027404785156,585.1668701171875,63.468196868896484,2643.34033203125,812.9058227539062,1434.4393310546875,6488.02978515625,598.4208984375,192.58677673339844
2021-03-09,903.0065307617188,728.7660522460938,2848.851318359375,2318.938720703125,742.3504028320312,3321.934814453125,994.67724609375,530.4384765625,500.53985595703125,156.8118896484375,3162.7412109375,767.6700439453125,96.76641845703125,3398.23388671875,862.1314697265625,2471.88330078125,1327.096923828125,795.56640625,739.9808959960938,729.04150390625,2904.232421875,2021.75244140625,604.5889892578125,989.6535034179688,1184.51513671875,163.35411071777344,380.162841796875,394.14337158203125,1431.2899169921875,3671.8896484375,812.8052368164062,6998.080078125,799.4212646484375,91.2655258178711,85.45122528076172,847.386962890625,93.91110229492188,993.4905395507812,960.9295043945312,357.6449279785156,231.9437255859375,583.0729370117188,60.8425178527832,2682.019287109375,829.3988647460938,1434.5869140625,6516.48974609375,593.6235961914062,193.64927673339844
2021-03-10,895.9736938476562,723.5242309570312,2866.619384765625,2327.79248046875,757.5867919921875,3382.099609375,996.9022827148438,543.1727905273438,504.47320556640625,156.6712188720703,3212.21142578125,782.5032348632812,96.28800201416016,3422.387939453125,872.22900390625,2547.7744140625,1345.2598876953125,808.1154174804688,736.7841796875,720.3250122070312,2879.39013671875,2048.743408203125,605.072509765625,1004.1873779296875,1204.4102783203125,162.33213806152344,391.90093994140625,391.1558837890625,1446.3780517578125,3890.941162109375,824.0623168945312,6969.85498046875,800.3974609375,91.39054870605469,83.73120880126953,847.875,93.5415267944336,989.3643188476562,930.705810546875,357.7372131347656,240.18792724609375,595.8272094726562,62.370574951171875,2699.6015625,846.6893920898438,1448.7171630859375,6581.33935546875,590.2037353515625,197.1138916015625
2021-03-12,891.9334716796875,706.8279418945312,2937.9365234375,2298.503173828125,747.4789428710938,3276.155517578125,991.1799926757812,544.4266357421875,502.8902587890625,160.9088897705078,3169.663330078125,776.2907104492188,96.0009765625,3406.819091796875,857.90625,2514.595703125,1339.869384765625,800.5532836914062,734.9845581054688,700.0848388671875,2821.454833984375,2027.5003662109375,592.7409057617188,987.5773315429688,1210.3082275390625,161.31019592285156,396.39739990234375,385.4197998046875,1436.69873046875,3784.549072265625,816.430419921875,6801.265625,790.5174560546875,90.93214416503906,84.20695495605469,841.06591796875,95.67190551757812,969.2546997070312,904.4392700195312,351.64727783203125,242.02305603027344,584.0247192382812,61.978878021240234,2688.17333984375,842.072998046875,1459.794921875,6458.83984375,589.2537841796875,196.4209747314453
2021-03-15,894.0284423828125,697.994384765625,2957.92529296875,2254.137939453125,741.3047485351562,3204.6669921875,966.7301025390625,532.7894897460938,501.5951843261719,161.9639129638672,3184.56884765625,775.8572998046875,96.92469787597656,3308.796630859375,841.5777587890625,2545.056884765625,1344.337158203125,811.2627563476562,723.9500732421875,693.5350341796875,2748.6982421875,2033.10986328125,583.6976928710938,1003.0285034179688,1209.2080078125,161.50672912597656,406.71551513671875,382.133544921875,1407.993408203125,3851.738525390625,805.5548706054688,6794.65185546875,795.745849609375,92.0989990234375,83.69461822509766,836.2824096679688,97.4544906616211,956.2411499023438,910.1773071289062,354.2308654785156,233.1032257080078,576.3153076171875,63.39501953125,2695.38134765625,861.713623046875,1469.3463134765625,6384.2119140625,590.2511596679688,196.95223999023438
2021-03-16,895.6244506835938,696.3441162109375,3033.58544921875,2362.873046875,734.6824340820312,3195.7470703125,959.1721801757812,534.4448852539062,507.782958984375,159.6077117919922,3220.287353515625,763.1430053710938,96.13292694091797,3277.02783203125,862.4027709960938,2537.048583984375,1344.7257080078125,823.44384765625,716.1358642578125,692.4515991210938,2741.035888671875,2063.640380859375,575.4282836914062,999.2139282226562,1218.36328125,163.39340209960938,403.21307373046875,379.0563659667969,1387.1640625,3878.690185546875,804.0760498046875,6853.11669921875,791.439208984375,91.30719757080078,84.24354553222656,839.6015014648438,97.58491516113281,952.4777221679688,904.2908325195312,349.29437255859375,241.56658935546875,573.26953125,62.33184051513672,2733.9736328125,861.6298217773438,1477.962158203125,6460.591796875,589.206298828125,198.31497192382812
2021-03-17,871.782470703125,668.0962524414062,2958.71484375,2319.177978515625,724.8734741210938,3121.5478515625,950.3719482421875,525.0263061523438,501.6431579589844,151.94117736816406,3200.720458984375,743.7344970703125,92.2730941772461,3277.076416015625,844.2135009765625,2523.653076171875,1327.8255615234375,807.2570190429688,708.179443359375,679.4013061523438,2686.720947265625,2047.317626953125,570.1571044921875,974.3471069335938,1221.0042724609375,165.55520629882812,399.94720458984375,372.11541748046875,1364.2471923828125,3814.939697265625,798.4476318359375,6771.02685546875,777.9097290039062,88.8067855834961,80.03504180908203,841.2855834960938,95.8458251953125,931.9599609375,879.4588623046875,339.6981201171875,241.32005310058594,556.5653686523438,60.64020538330078,2736.522216796875,856.1740112304688,1449.9974365234375,6344.12451171875,578.7094116210938,193.85714721679688
2021-03-18,868.9392700195312,659.7481079101562,2920.513916015625,2301.56640625,715.7614135742188,3204.53564453125,940.8982543945312,526.2067260742188,505.7683410644531,150.13002014160156,3174.647216796875,727.3601684570312,90.4256591796875,3174.834716796875,816.4791259765625,2540.432861328125,1347.930908203125,774.8015747070312,706.119384765625,670.5862426757812,2616.533203125,2037.1102294921875,559.6146850585938,968.4080200195312,1177.0760498046875,171.0972900390625,400.5625,364.55694580078125,1355.1845703125,3776.444580078125,806.747314453125,6818.0859375,765.8788452148438,86.51473236083984,80.65717315673828,836.5751953125,96.10670471191406,910.98876953125,880.9427490234375,338.7292785644531,242.07785034179688,546.85693359375,60.67894744873047,2669.3173828125,836.1556396484375,1445.7138671875,6334.20068359375,571.2047119140625,189.46861267089844
2021-03-19,887.4943237304688,666.1548461914062,2896.724853515625,2307.97900390625,723.230224609375,3191.899658203125,941.9458618164062,534.180419921875,508.406494140625,152.2576904296875,3199.52099609375,732.6576538085938,89.9308090209961,3269.31640625,828.4373168945312,2537.477294921875,1370.707275390625,785.1840209960938,709.1978149414062,678.0716552734375,2626.595947265625,2126.17333984375,567.4005126953125,977.1959228515625,1183.54638671875,175.26368713378906,417.0337219238281,365.3038635253906,1339.195068359375,3840.195068359375,811.1834106445312,6817.89404296875,777.6781005859375,90.43206024169922,80.87673950195312,854.7086181640625,100.08486938476562,944.0438232421875,897.0193481445312,342.46624755859375,250.87901306152344,550.42626953125,63.10232162475586,2681.361083984375,830.4901123046875,1443.005859375,6491.77587890625,594.1460571289062,189.63031005859375
2021-03-22,988.6484375,700.760986328125,2867.60595703125,2321.810302734375,713.2220458984375,3204.75439453125,938.4736938476562,527.9209594726562,506.5357971191406,154.50840759277344,3289.78564453125,744.40869140625,89.50192260742188,3303.89794921875,843.84521484375,2552.112548828125,1373.2811279296875,800.1444702148438,695.7715454101562,669.601318359375,2606.97509765625,2164.015380859375,554.6337280273438,934.9464111328125,1206.7431640625,177.6613311767578,421.5301513671875,363.013427734375,1328.5670166015625,3857.15771484375,813.806884765625,6806.10595703125,784.1640014648438,91.55724334716797,80.218017578125,860.0046997070312,97.1936264038086,935.1565551757812,890.5887451171875,338.6369934082031,252.23941040039062,562.5140380859375,64.0062484741211,2751.202880859375,850.71826171875,1437.9349365234375,6546.2626953125,596.7109375,191.45501708984375
2021-03-23,1055.83544921875,716.92333984375,2908.71826171875,2307.06982421875,727.5123291015625,3216.647216796875,938.4088134765625,526.8875732421875,507.7349853515625,153.50613403320312,3293.477783203125,747.5391235351562,89.23802185058594,3391.201416015625,847.39208984375,2576.80517578125,1370.707275390625,801.861328125,710.4526977539062,673.2455444335938,2583.059814453125,2149.393798828125,567.1588134765625,956.0952758789062,1207.4033203125,174.6741180419922,418.2169494628906,361.021728515625,1332.6473388671875,3801.93505859375,805.7933349609375,6887.5732421875,788.5745239257812,90.55708312988281,78.42481994628906,872.768798828125,95.21540832519531,946.5377197265625,889.3026123046875,343.896484375,256.7860412597656,559.5159301757812,63.803932189941406,2762.587158203125,850.969970703125,1472.4481201171875,6751.6611328125,601.650634765625,191.94007873535156
2021-03-24,1022.9652099609375,686.1515502929688,2881.91845703125,2338.895751953125,703.4628295898438,3151.236083984375,918.1394653320312,516.2593383789062,502.3626403808594,151.20266723632812,3265.189208984375,763.76904296875,87.29161071777344,3376.8447265625,843.1766357421875,2536.6669921875,1347.7852783203125,797.6104125976562,700.341796875,666.3018798828125,2554.76611328125,2132.197265625,548.8789672851562,925.8204956054688,1191.733642578125,169.7609100341797,414.0045166015625,355.0068664550781,1299.2447509765625,3743.226318359375,774.072998046875,6772.5126953125,777.5481567382812,88.34835052490234,76.70481872558594,875.9658203125,96.10670471191406,928.309814453125,871.2969360351562,332.0395812988281,255.96434020996094,557.0888061523438,60.502464294433594,2743.6875,832.7562255859375,1465.3583984375,6673.3837890625,578.3767700195312,189.86129760742188
2021-03-25,979.1715698242188,668.0962524414062,2773.091796875,2299.31640625,691.7118530273438,3062.082763671875,903.7218627929688,501.7519226074219,487.1089782714844,149.0677947998047,3178.5234375,758.27880859375,84.52044677734375,3346.822265625,849.000732421875,2460.204345703125,1333.3133544921875,782.4044799804688,693.0247192382812,656.9449462890625,2477.12548828125,2057.203369140625,552.7960815429688,924.9513549804688,1174.1712646484375,166.34129333496094,414.61981201171875,351.1131591796875,1301.0950927734375,3616.4794921875,755.2792358398438,6504.77294921875,764.4063110351562,85.84793853759766,74.65544128417969,861.2249145507812,94.08500671386719,902.9856567382812,854.8740844726562,327.7489318847656,250.52294921875,547.999267578125,62.254356384277344,2694.23876953125,813.0736083984375,1428.629638671875,6486.42431640625,565.8375244140625,184.61817932128906
2021-03-26,985.9051513671875,682.462890625,2814.895263671875,2397.857421875,695.2969360351562,3148.175537109375,944.6198120117188,507.7125549316406,501.2593994140625,150.93582153320312,3234.593505859375,758.471435546875,85.51014709472656,3361.130126953125,853.9331665039062,2441.231689453125,1365.2196044921875,783.6307983398438,706.261474609375,661.5740966796875,2473.88330078125,2131.552978515625,559.56640625,920.0745239257812,1176.28369140625,165.79104614257812,421.4355163574219,352.7363586425781,1326.9063720703125,3719.714599609375,762.5772094726562,6502.47265625,783.393310546875,86.84810638427734,74.94821166992188,878.7725219726562,93.30239868164062,904.4365844726562,864.6190185546875,329.5943908691406,260.95843505859375,558.8973388671875,66.01638793945312,2695.953125,831.791015625,1482.7872314453125,6553.3173828125,556.1005249023438,186.58143615722656
2021-03-30,1029.0504150390625,689.7432250976562,2887.841552734375,2467.63525390625,692.4586791992188,3206.45947265625,948.1019897460938,508.74114990234375,500.300048828125,153.28416442871094,3337.41064453125,782.3106079101562,87.7204818725586,3476.855712890625,875.6788330078125,2516.931640625,1381.731201171875,814.083251953125,735.8133544921875,677.3822631835938,2495.81982421875,2205.903564453125,572.0430297851562,928.08984375,1219.507568359375,168.66033935546875,442.4977722167969,354.76788330078125,1350.8670654296875,3923.0283203125,758.4274291992188,6567.02294921875,811.4381103515625,89.76526641845703,75.7533187866211,891.51220703125,96.23713684082031,920.1480712890625,862.8382568359375,332.9161376953125,259.3971252441406,568.8912353515625,68.87020111083984,2776.60888671875,853.530029296875,1528.4273681640625,6602.3076171875,596.5209350585938,193.14112854003906
2021-03-31,1028.6513671875,681.8319091796875,2865.1875,2428.726318359375,694.5499877929688,3209.870361328125,964.689697265625,504.46044921875,496.27081298828125,152.27011108398438,3345.76318359375,785.1038818359375,86.0050048828125,3514.250732421875,875.25244140625,2482.609375,1408.8782958984375,803.3328247070312,707.37451171875,685.7048950195312,2453.505126953125,2236.020751953125,562.9998168945312,921.7162475585938,1204.3221435546875,171.76548767089844,443.4444580078125,349.1413879394531,1346.4544677734375,3820.593505859375,758.6658935546875,6574.11572265625,811.447509765625,88.8067855834961,74.76522827148438,883.1900024414062,93.75891876220703,908.2681884765625,871.4453125,336.1456298828125,259.70758056640625,568.986328125,69.89033508300781,2793.5751953125,832.1686401367188,1534.187744140625,6555.9443359375,609.72509765625,191.31642150878906
2021-04-01,1104.51708984375,714.690673828125,2856.698486328125,2442.46142578125,710.0353393554688,3273.226318359375,976.7525634765625,516.4405517578125,499.6285095214844,155.63253784179688,3339.718017578125,788.1861572265625,87.19264221191406,3507.75146484375,889.1390380859375,2508.54150390625,1412.71484375,819.642333984375,704.106689453125,680.583251953125,2489.29345703125,2206.225830078125,574.8963012695312,959.23388671875,1219.4197998046875,172.98394775390625,481.59320068359375,359.4084777832031,1370.84228515625,3875.721435546875,770.44775390625,6636.126953125,807.568603515625,89.93196868896484,76.37545013427734,889.9015502929688,95.0849838256836,916.7699584960938,874.0175170898438,342.0048828125,268.9104919433594,581.3121948242188,74.29802703857422,2782.278564453125,832.7562255859375,1535.4678955078125,6712.498046875,620.8870239257812,192.35580444335938
2021-04-05,1135.491943359375,720.5149536132812,2881.8203125,2403.12158203125,682.4006958007812,3146.820068359375,946.03662109375,486.1082763671875,506.775634765625,152.30569458007812,3415.261962890625,789.5827026367188,85.64210510253906,3502.852783203125,883.1211547851562,2399.901611328125,1404.9444580078125,844.9037475585938,686.5128784179688,671.8666381835938,2431.02099609375,2182.407470703125,552.505859375,905.2026977539062,1241.1636962890625,167.08810424804688,489.8761291503906,350.376220703125,1332.12548828125,4023.388671875,738.82275390625,6487.2333984375,797.9913330078125,88.5984115600586,75.71672821044922,878.357666015625,93.10675048828125,903.5071411132812,865.6836547851562,326.2264404296875,260.3758239746094,579.4561157226562,74.70263671875,2847.24267578125,837.4146728515625,1511.49072265625,6612.23193359375,613.905029296875,196.5364532470703
2021-04-06,1222.4306640625,811.0829467773438,2945.04345703125,2499.748291015625,675.0813598632812,3161.68603515625,949.813232421875,489.10577392578125,510.5650329589844,152.323486328125,3443.181640625,805.37939453125,85.97200012207031,3577.593994140625,895.263427734375,2370.727783203125,1391.3953857421875,840.7344970703125,682.0848388671875,686.640625,2431.905029296875,2214.68603515625,547.3314819335938,895.4490966796875,1242.1759033203125,167.16673278808594,508.76129150390625,352.1886291503906,1329.46826171875,4012.127685546875,745.1668090820312,6470.7001953125,807.500244140625,88.39005279541016,76.08267211914062,914.917236328125,90.95462799072266,899.74365234375,890.4868774414062,323.45831298828125,263.86846923828125,590.5446166992188,74.28081512451172,2869.92236328125,832.0848388671875,1502.1363525390625,6554.67919921875,628.2491455078125,197.32176208496094
2021-04-07,1162.7257080078125,790.8919067382812,3057.819091796875,2516.0205078125,685.3882446289062,3218.26513671875,951.8186645507812,497.3341064453125,519.5829467773438,152.3590545654297,3515.125732421875,809.90625,86.59881591796875,3588.118896484375,909.4893188476562,2419.9228515625,1396.1060791015625,847.928466796875,685.3762817382812,689.2998046875,2477.0830078125,2211.881103515625,558.6959228515625,913.1215209960938,1259.0338134765625,168.07077026367188,532.2847290039062,356.9089050292969,1332.4576416015625,4050.67041015625,759.6676025390625,6579.6748046875,823.0126953125,87.88995361328125,76.59502410888672,921.7507934570312,91.54158020019531,908.15478515625,911.2720947265625,330.84002685546875,272.3756408691406,591.1156005859375,75.31387329101562,2875.8125,841.3595581054688,1490.910888671875,6577.447265625,621.694580078125,202.33392333984375
2021-04-08,1159.6829833984375,798.900390625,3074.40185546875,2537.12548828125,678.765869140625,3191.680908203125,963.312744140625,492.67138671875,520.926025390625,153.19520568847656,3580.989501953125,811.0140380859375,86.86272430419922,3603.83349609375,908.7915649414062,2434.033203125,1406.2071533203125,848.1737060546875,678.5567016601562,690.8756713867188,2465.630859375,2216.156982421875,557.777099609375,902.8367919921875,1267.5291748046875,167.63841247558594,581.3196411132812,355.16619873046875,1346.691650390625,4076.677734375,758.570556640625,6543.11083984375,836.2515258789062,87.51488494873047,75.82653045654297,930.1463623046875,90.86767578125,909.2883911132812,901.3507080078125,328.1180419921875,273.952392578125,584.6434936523438,79.06298065185547,2916.20556640625,863.6862182617188,1547.23486328125,6782.9423828125,618.9871215820312,204.22792053222656
2021-04-09,1198.48876953125,799.4827880859375,3091.7255859375,2518.1259765625,665.421630859375,3192.99267578125,960.7435302734375,477.2726745605469,523.0845336914062,151.43392944335938,3563.1162109375,850.5533447265625,85.44416046142578,3639.919189453125,922.6005859375,2404.096923828125,1398.6312255859375,854.632080078125,673.323486328125,684.3751831054688,2452.91552734375,2276.943359375,547.6216430664062,891.97265625,1268.5855712890625,167.52049255371094,587.8514404296875,358.3529052734375,1332.4100341796875,4126.19970703125,754.7545166015625,6543.349609375,831.6423950195312,85.68126678466797,75.97289276123047,937.0775146484375,90.56332397460938,898.7234497070312,902.9381103515625,325.7189636230469,269.4421691894531,606.0588989257812,77.4359359741211,2920.51318359375,883.8303833007812,1567.6177978515625,6641.47021484375,603.123046875,207.9235382080078
2021-04-12,1071.796630859375,722.8446655273438,2965.969970703125,2490.751220703125,632.9572143554688,3096.53759765625,914.2581176757812,441.88104248046875,501.21142578125,143.73060607910156,3577.236572265625,869.1912231445312,82.27710723876953,3666.40087890625,968.466064453125,2314.09521484375,1337.052734375,825.20166015625,647.4181518554688,676.9390258789062,2346.138916015625,2264.06884765625,520.8788452148438,815.4404907226562,1255.1168212890625,161.38880920410156,571.90087890625,347.05010986328125,1276.469970703125,4012.316162109375,716.9285888671875,6249.5888671875,827.354736328125,82.55572509765625,71.76438903808594,902.6656494140625,87.45470428466797,866.5751953125,865.58447265625,303.4353332519531,238.5120391845703,589.4976196289062,73.30802154541016,2853.96728515625,872.79296875,1487.3167724609375,6333.56787109375,560.0427856445312,199.8394012451172
2021-04-13,1103.669189453125,709.6429443359375,2942.279541015625,2460.599853515625,658.2515869140625,3150.274169921875,978.46875,463.2110595703125,514.3544311523438,145.66976928710938,3514.60986328125,852.6242065429688,84.42147827148438,3607.034423828125,925.8953247070312,2377.6396484375,1352.2044677734375,803.9461059570312,663.188720703125,695.4556884765625,2412.874267578125,2257.079345703125,542.205322265625,847.308837890625,1229.939453125,164.06158447265625,596.7022705078125,353.6923828125,1303.5621337890625,3871.43359375,773.9298095703125,6532.51953125,811.6201171875,83.84760284423828,74.69206237792969,878.0891723632812,90.75898742675781,875.9385375976562,890.7349243164062,314.6463623046875,253.43621826171875,597.112060546875,75.67112731933594,2728.69873046875,840.89794921875,1507.1580810546875,6426.05029296875,574.339599609375,193.53379821777344
2021-04-15,1127.2117919921875,728.3777465820312,2954.86474609375,2476.871826171875,666.0689086914062,3145.9453125,971.78369140625,456.50592041015625,517.4243774414062,144.05084228515625,3464.601806640625,880.5570068359375,84.61941528320312,3670.03857421875,939.123046875,2300.176025390625,1310.488525390625,810.8951416015625,677.2779541015625,683.9813232421875,2410.516357421875,2262.826904296875,556.3262939453125,828.912109375,1197.8958740234375,162.48936462402344,595.5191040039062,353.17449951171875,1304.463623046875,3812.018310546875,768.0626831054688,6368.099609375,797.7596435546875,84.47270202636719,76.92439270019531,890.1943359375,90.34593200683594,881.6063842773438,901.5491943359375,316.21502685546875,253.13369750976562,602.7276000976562,77.32402038574219,2829.704833984375,833.5956420898438,1514.9864501953125,6362.66015625,576.951904296875,198.96170043945312
2021-04-16,1156.1915283203125,733.3770141601562,3021.49365234375,2549.617431640625,666.4174194335938,3178.432373046875,980.2695922851562,452.2252197265625,518.7675170898438,147.2353515625,3468.167236328125,903.529296875,84.3554916381836,3707.33642578125,948.3678588867188,2321.38916015625,1314.324951171875,827.940185546875,676.5912475585938,680.2384643554688,2437.7158203125,2261.2177734375,548.3469848632812,833.3543701171875,1191.733642578125,163.47201538085938,586.3367919921875,351.35211181640625,1289.755126953125,3854.1416015625,783.8514404296875,6371.78955078125,815.5554809570312,85.3895263671875,78.53460693359375,890.169921875,91.23724365234375,876.0745239257812,907.0059204101562,313.6313781738281,252.6479034423828,614.9107666015625,76.63961791992188,2808.782470703125,847.9903564453125,1525.32568359375,6533.80859375,581.1317138671875,216.74676513671875
2021-04-19,1133.596435546875,699.8386840820312,3116.6494140625,2461.74853515625,645.4550170898438,3074.281494140625,944.8642578125,438.80517578125,505.048828125,145.43850708007812,3511.607421875,911.4757080078125,82.21113586425781,3693.028564453125,962.8745727539062,2259.89453125,1286.6435546875,813.1022338867188,668.8954467773438,655.910888671875,2345.67578125,2240.756591796875,541.3831787109375,803.4657592773438,1199.4803466796875,161.6246337890625,582.928955078125,338.7348327636719,1243.541748046875,3829.12158203125,758.3796997070312,6241.1064453125,807.8902587890625,82.55572509765625,75.42395782470703,864.300048828125,87.47643280029297,862.2902221679688,899.1184692382812,305.5576171875,246.16661071777344,609.77099609375,76.45023345947266,2779.46533203125,839.428955078125,1495.4405517578125,6333.90869140625,567.5474853515625,218.38668823242188
2021-04-20,1139.98095703125,699.3533325195312,3227.450927734375,2444.280029296875,649.0399780273438,3148.91845703125,979.73583984375,451.93621826171875,508.6463623046875,145.20721435546875,3499.504150390625,914.3652954101562,82.14515686035156,3666.44970703125,999.4371337890625,2230.958740234375,1254.785888671875,785.8790283203125,658.9500732421875,674.8706665039062,2377.801513671875,2204.7080078125,540.7545776367188,816.0199584960938,1189.62060546875,160.01312255859375,587.4727172851562,338.12738037109375,1263.51708984375,3740.446533203125,773.83447265625,6370.3994140625,808.15966796875,82.55572509765625,75.27758026123047,865.4714965820312,88.5633773803711,862.0408325195312,891.8758544921875,304.0351257324219,246.60667419433594,614.0541381835938,76.96244812011719,2764.3017578125,825.4120483398438,1499.5760498046875,6033.35302734375,562.1327514648438,217.1625213623047
2021-04-22,1154.9945068359375,716.1953125,3187.2763671875,2403.696044921875,655.9611206054688,3219.314208984375,983.173095703125,459.287841796875,509.26995849609375,148.85430908203125,3520.239013671875,909.597412109375,82.508056640625,3642.732177734375,1007.7903442382812,2228.9091796875,1262.8475341796875,786.36962890625,673.6786499023438,668.8133544921875,2400.916259765625,2160.52099609375,560.1950073242188,807.0388793945312,1189.4007568359375,161.8604736328125,606.5470581054688,345.76544189453125,1268.54638671875,3689.559326171875,762.9111328125,6373.70703125,793.7320556640625,82.47235870361328,75.46055603027344,871.6704711914062,88.45469665527344,864.42138671875,907.204345703125,310.6325378417969,243.15982055664062,609.104736328125,79.32125854492188,2741.665283203125,812.3182373046875,1458.1700439453125,5927.734375,561.9901733398438,224.8077850341797
2021-04-23,1154.7950439453125,704.1098022460938,3158.749267578125,2410.10888671875,668.5584716796875,3211.531494140625,989.43896484375,457.2406005859375,501.3553161621094,150.52662658691406,3424.8212890625,901.16943359375,83.23383331298828,3666.497802734375,981.984375,2209.31689453125,1241.3824462890625,781.260009765625,669.7241821289062,676.0032348632812,2411.77978515625,2122.21923828125,551.2485961914062,820.8484497070312,1174.1712646484375,161.42813110351562,601.4827880859375,345.3970031738281,1255.35595703125,3676.177978515625,742.1140747070312,6398.6259765625,785.943603515625,85.47288513183594,74.94821166992188,870.7431030273438,91.80243682861328,863.4918823242188,915.5878295898438,310.4480285644531,253.13369750976562,607.2012939453125,79.68282318115234,2733.489990234375,797.545654296875,1439.067138671875,5903.994140625,556.1005249023438,219.7494354248047
2021-04-26,1170.506591796875,709.3517456054688,3133.677001953125,2448.34814453125,697.5375366210938,3269.5537109375,997.929931640625,463.97509765625,506.10406494140625,149.04998779296875,3320.583984375,872.080810546875,83.76167297363281,3670.960205078125,981.984375,2259.418212890625,1274.6483154296875,759.3096923828125,665.296142578125,693.8305053710938,2412.20068359375,2170.866455078125,571.7045288085938,830.0709228515625,1182.75439453125,161.38880920410156,620.7937622070312,350.4657897949219,1267.6923828125,3707.275634765625,744.5944213867188,6362.97119140625,797.5208740234375,85.34784698486328,75.24099731445312,896.7351684570312,93.82414245605469,878.6817626953125,935.083251953125,317.6913146972656,245.5157928466797,604.1077880859375,80.98704528808594,2725.841552734375,807.617919921875,1457.1854248046875,6106.375,561.0878295898438,221.87437438964844
2021-04-27,1188.2637939453125,727.212890625,3149.865478515625,2464.09375,696.6412353515625,3310.34765625,1006.8698120117188,476.5624694824219,512.5797119140625,149.56593322753906,3322.460205078125,878.8232421875,84.12457275390625,3791.82666015625,980.1528930664062,2288.258544921875,1292.9569091796875,759.3505859375,681.350830078125,668.5179443359375,2446.68359375,2188.52294921875,579.1035766601562,852.1856079101562,1187.11181640625,161.46742248535156,630.354736328125,348.6036376953125,1310.1573486328125,3684.329345703125,742.591064453125,6295.73779296875,793.1907348632812,85.05613708496094,75.53375244140625,894.7826538085938,94.19368743896484,901.7161254882812,921.4413452148438,325.76507568359375,242.93063354492188,608.4384765625,84.17230987548828,2753.26953125,813.5352783203125,1472.2017822265625,6155.89990234375,567.5474853515625,224.06863403320312
2021-04-28,1182.3280029296875,724.3977661132812,3157.959228515625,2502.57177734375,705.20556640625,3401.5126953125,1046.5755615234375,517.2976684570312,522.1732177734375,148.55186462402344,3263.867919921875,876.7041625976562,84.78437805175781,3766.2666015625,977.672119140625,2403.715576171875,1302.62109375,755.2219848632812,699.3945922851562,662.4605712890625,2464.157470703125,2213.076171875,600.9619140625,895.1111450195312,1193.7144775390625,161.54603576660156,627.2781982421875,360.7827453613281,1305.64990234375,3666.566162109375,746.1207275390625,6300.5771484375,786.32666015625,86.3480224609375,76.04608154296875,919.041748046875,96.04145812988281,905.6382446289062,923.0784301757812,335.3152160644531,257.5615234375,612.3884887695312,83.62564849853516,2746.324462890625,820.3759765625,1485.7412109375,6188.98193359375,577.6168823242188,226.03195190429688
